data,total_transacoes
01/06/2014,914608
02/06/2014,11256628
03/06/2014,9321025
04/06/2014,8933395
05/06/2014,10031023
06/06/2014,11350673
07/06/2014,1813088
08/06/2014,924436
09/06/2014,12572627
10/06/2014,11274298
11/06/2014,9303635
12/06/2014,6653140
13/06/2014,8465192
14/06/2014,1593758
15/06/2014,870611
16/06/2014,11854743
17/06/2014,7260777
18/06/2014,9232306
19/06/2014,1311980
20/06/2014,10755742
21/06/2014,1602130
22/06/2014,847485
23/06/2014,8930797
24/06/2014,8569647
25/06/2014,9678288
26/06/2014,8541979
27/06/2014,8895660
28/06/2014,1353239
29/06/2014,873214
30/06/2014,11992292
01/07/2014,9958132
02/07/2014,9373877
03/07/2014,9196142
04/07/2014,8320594
05/07/2014,1924182
06/07/2014,1022976
07/07/2014,13638665
08/07/2014,8082623
09/07/2014,8688873
10/07/2014,11165046
11/07/2014,9664393
12/07/2014,1636661
13/07/2014,849752
14/07/2014,11086721
15/07/2014,10405218
16/07/2014,8798597
17/07/2014,8608179
18/07/2014,9116769
19/07/2014,1587218
20/07/2014,869405
21/07/2014,11501454
22/07/2014,8736902
23/07/2014,7978265
24/07/2014,7806747
25/07/2014,8609345
26/07/2014,1483305
27/07/2014,902143
28/07/2014,10127854
29/07/2014,7987405
30/07/2014,8822755
31/07/2014,9016958
01/08/2014,9404947
02/08/2014,1707208
03/08/2014,932280
04/08/2014,11607246
05/08/2014,10700232
06/08/2014,9902389
07/08/2014,10537575
08/08/2014,10150991
09/08/2014,1777954
10/08/2014,929320
11/08/2014,13307783
12/08/2014,9778598
13/08/2014,8835501
14/08/2014,8949489
15/08/2014,8945204
16/08/2014,1565884
17/08/2014,890489
18/08/2014,11233360
19/08/2014,9104799
20/08/2014,10520454
21/08/2014,8653384
22/08/2014,8556455
23/08/2014,1526547
24/08/2014,845746
25/08/2014,11018865
26/08/2014,8645955
27/08/2014,8337890
28/08/2014,8388136
29/08/2014,9659010
30/08/2014,1701610
31/08/2014,944749
01/09/2014,12217710
02/09/2014,9808502
03/09/2014,9532721
04/09/2014,9508066
05/09/2014,11964830
06/09/2014,1921896
07/09/2014,1027243
08/09/2014,12563480
09/09/2014,10224148
10/09/2014,11324403
11/09/2014,9553219
12/09/2014,9439198
13/09/2014,1618900
14/09/2014,970821
15/09/2014,12500950
16/09/2014,9407865
17/09/2014,8893371
18/09/2014,8627891
19/09/2014,9543812
20/09/2014,1673419
21/09/2014,888541
22/09/2014,11707341
23/09/2014,8879988
24/09/2014,8536099
25/09/2014,9233161
26/09/2014,8806877
27/09/2014,1576388
28/09/2014,880502
29/09/2014,10879813
30/09/2014,10659550
01/10/2014,10409748
02/10/2014,9666271
03/10/2014,10479198
04/10/2014,1929326
05/10/2014,985349
06/10/2014,13476729
07/10/2014,11825267
08/10/2014,10360790
09/10/2014,9857285
10/10/2014,11742765
11/10/2014,1760635
12/10/2014,916314
13/10/2014,12042057
14/10/2014,9763195
15/10/2014,10705868
16/10/2014,9040033
17/10/2014,11053728
18/10/2014,1666416
19/10/2014,891124
20/10/2014,12799488
21/10/2014,9323977
22/10/2014,9052761
23/10/2014,8541555
24/10/2014,8751510
25/10/2014,1527636
26/10/2014,845144
27/10/2014,10994444
28/10/2014,8855256
29/10/2014,8578912
30/10/2014,9088118
31/10/2014,9406781
01/11/2014,1868607
02/11/2014,1004636
03/11/2014,12803980
04/11/2014,10269002
05/11/2014,11080119
06/11/2014,11844711
07/11/2014,11775032
08/11/2014,1925926
09/11/2014,1048658
10/11/2014,14388385
11/11/2014,10736922
12/11/2014,9756707
13/11/2014,9087094
14/11/2014,9914686
15/11/2014,1305293
16/11/2014,903984
17/11/2014,12474614
18/11/2014,9548952
19/11/2014,9195047
20/11/2014,10371093
21/11/2014,9707466
22/11/2014,1724819
23/11/2014,962083
24/11/2014,11295885
25/11/2014,10035646
26/11/2014,9202162
27/11/2014,9204985
28/11/2014,11568156
29/11/2014,2077128
30/11/2014,1086702
01/12/2014,13456027
02/12/2014,11037924
03/12/2014,10515537
04/12/2014,10434533
05/12/2014,12434212
06/12/2014,2208461
07/12/2014,1138041
08/12/2014,11735129
09/12/2014,11907216
10/12/2014,12074156
11/12/2014,10051640
12/12/2014,10013820
13/12/2014,1948119
14/12/2014,817582
15/12/2014,13094845
16/12/2014,10105970
17/12/2014,9811082
18/12/2014,10077098
19/12/2014,12164059
20/12/2014,2245438
21/12/2014,1167324
22/12/2014,13225507
23/12/2014,10578648
24/12/2014,6013587
25/12/2014,911949
26/12/2014,8519391
27/12/2014,1773407
28/12/2014,999498
29/12/2014,11069831
30/12/2014,9995594
31/12/2014,2804268
01/01/2015,922184
02/01/2015,8929357
03/01/2015,1820606
04/01/2015,1146956
05/01/2015,13587226
06/01/2015,10737311
07/01/2015,11392406
08/01/2015,10486943
09/01/2015,10776273
10/01/2015,2070268
11/01/2015,1083138
12/01/2015,13161952
13/01/2015,10029837
14/01/2015,9612254
15/01/2015,10725412
16/01/2015,9546087
17/01/2015,1841597
18/01/2015,967786
19/01/2015,11542259
20/01/2015,10826238
21/01/2015,9458817
22/01/2015,8784524
23/01/2015,9087562
24/01/2015,1793124
25/01/2015,998746
26/01/2015,11198815
27/01/2015,8974293
28/01/2015,8657775
29/01/2015,8599536
30/01/2015,10395800
31/01/2015,3600708
01/02/2015,1154377
02/02/2015,12130829
03/02/2015,9987069
04/02/2015,9509781
05/02/2015,10386252
06/02/2015,11861846
07/02/2015,2211038
08/02/2015,1170951
09/02/2015,13093442
10/02/2015,12460802
11/02/2015,10234057
12/02/2015,9990738
13/02/2015,10926457
14/02/2015,1755058
15/02/2015,818099
16/02/2015,2074214
17/02/2015,1252060
18/02/2015,12224645
19/02/2015,10567708
20/02/2015,12190021
21/02/2015,2055937
22/02/2015,1059582
23/02/2015,11896532
24/02/2015,9491016
25/02/2015,9914712
26/02/2015,9263478
27/02/2015,10750716
28/02/2015,2083463
01/03/2015,1219507
02/03/2015,13496806
03/03/2015,10728087
04/03/2015,10175513
05/03/2015,11145206
06/03/2015,12821146
07/03/2015,2371970
08/03/2015,1231735
09/03/2015,13159288
10/03/2015,12856956
11/03/2015,10416266
12/03/2015,9912015
13/03/2015,10431491
14/03/2015,2043659
15/03/2015,1146812
16/03/2015,13011711
17/03/2015,9672036
18/03/2015,9386007
19/03/2015,9101630
20/03/2015,11695012
21/03/2015,2028694
22/03/2015,892463
23/03/2015,11451076
24/03/2015,9504327
25/03/2015,9883615
26/03/2015,9148896
27/03/2015,9273064
28/03/2015,1995077
29/03/2015,1098216
30/03/2015,11384285
31/03/2015,10736560
01/04/2015,11304192
02/04/2015,10565008
03/04/2015,1369426
04/04/2015,1851867
05/04/2015,1126340
06/04/2015,15183674
07/04/2015,12872305
08/04/2015,11597601
09/04/2015,10875412
10/04/2015,12995879
11/04/2015,2201078
12/04/2015,1180120
13/04/2015,12941124
14/04/2015,10774463
15/04/2015,11749124
16/04/2015,9954002
17/04/2015,10646720
18/04/2015,2068608
19/04/2015,1111087
20/04/2015,12650148
21/04/2015,1757005
22/04/2015,11386818
23/04/2015,9917456
24/04/2015,10292830
25/04/2015,2113498
26/04/2015,1147101
27/04/2015,12366165
28/04/2015,9991140
29/04/2015,10042308
30/04/2015,12730952
01/05/2015,1728438
02/05/2015,1974262
03/05/2015,1213400
04/05/2015,14907691
05/05/2015,12832701
06/05/2015,11711919
07/05/2015,12610132
08/05/2015,12563804
09/05/2015,2464166
10/05/2015,1255296
11/05/2015,15892486
12/05/2015,11574286
13/05/2015,10345993
14/05/2015,10148364
15/05/2015,12043268
16/05/2015,2112230
17/05/2015,1137148
18/05/2015,12588906
19/05/2015,10568786
20/05/2015,12271501
21/05/2015,9852263
22/05/2015,10009692
23/05/2015,2026427
24/05/2015,1124630
25/05/2015,12267898
26/05/2015,9980183
27/05/2015,9782174
28/05/2015,9730109
29/05/2015,11274328
30/05/2015,2243045
31/05/2015,1248130
01/06/2015,13700939
02/06/2015,11342368
03/06/2015,11815152
04/06/2015,1806708
05/06/2015,12802171
06/06/2015,2376772
07/06/2015,1335793
08/06/2015,15240169
09/06/2015,12116185
10/06/2015,13421308
11/06/2015,11117147
12/06/2015,11014988
13/06/2015,2167960
14/06/2015,1203177
15/06/2015,13605826
16/06/2015,10670839
17/06/2015,10327238
18/06/2015,9742683
19/06/2015,11187304
20/06/2015,2211471
21/06/2015,1188853
22/06/2015,13796944
23/06/2015,10361247
24/06/2015,9219542
25/06/2015,10438446
26/06/2015,10451465
27/06/2015,2089835
28/06/2015,1147513
29/06/2015,12362944
30/06/2015,12344882
01/07/2015,12164308
02/07/2015,11049241
03/07/2015,11943429
04/07/2015,2533562
05/07/2015,1353394
06/07/2015,15676689
07/07/2015,13439922
08/07/2015,11839450
09/07/2015,10079206
10/07/2015,13639781
11/07/2015,2367571
12/07/2015,1268029
13/07/2015,14051105
14/07/2015,11260436
15/07/2015,12472394
16/07/2015,10490969
17/07/2015,10700834
18/07/2015,2215428
19/07/2015,1226574
20/07/2015,15270100
21/07/2015,10999729
22/07/2015,10375469
23/07/2015,9889371
24/07/2015,10823483
25/07/2015,2091479
26/07/2015,1132541
27/07/2015,13723251
28/07/2015,9959948
29/07/2015,7216095
30/07/2015,10687624
31/07/2015,11130805
01/08/2015,2503785
02/08/2015,1359112
03/08/2015,14981571
04/08/2015,12358607
05/08/2015,12919057
06/08/2015,12638449
07/08/2015,14133124
08/08/2015,2633599
09/08/2015,1368055
10/08/2015,17801574
11/08/2015,12765723
12/08/2015,11532286
13/08/2015,10424375
14/08/2015,11690482
15/08/2015,2303638
16/08/2015,1222272
17/08/2015,15183135
18/08/2015,11562756
19/08/2015,11175429
20/08/2015,13210787
21/08/2015,11484886
22/08/2015,2259006
23/08/2015,1242170
24/08/2015,13323956
25/08/2015,11691992
26/08/2015,10794336
27/08/2015,10512013
28/08/2015,11173231
29/08/2015,2318785
30/08/2015,1348219
31/08/2015,14534948
01/09/2015,13462556
02/09/2015,12249509
03/09/2015,12293258
04/09/2015,14534349
05/09/2015,2679827
06/09/2015,1132225
07/09/2015,1812784
08/09/2015,17210275
09/09/2015,13411174
10/09/2015,14888060
11/09/2015,12833585
12/09/2015,2475293
13/09/2015,1297277
14/09/2015,14299387
15/09/2015,13604728
16/09/2015,11534392
17/09/2015,11166413
18/09/2015,12989758
19/09/2015,2353697
20/09/2015,1312566
21/09/2015,15204772
22/09/2015,11505760
23/09/2015,10755037
24/09/2015,10319965
25/09/2015,626847
26/09/2015,3194460
27/09/2015,1399982
28/09/2015,16556606
29/09/2015,11671086
30/09/2015,13430044
01/10/2015,13109447
02/10/2015,12919378
03/10/2015,2680148
04/10/2015,1478268
05/10/2015,16498585
06/10/2015,14667709
07/10/2015,14593724
08/10/2015,12802854
09/10/2015,13381086
10/10/2015,2606241
11/10/2015,1144630
12/10/2015,1713983
13/10/2015,18363459
14/10/2015,13373476
15/10/2015,14407076
16/10/2015,12878894
17/10/2015,2454210
18/10/2015,1275786
19/10/2015,14863898
20/10/2015,14994365
21/10/2015,12059428
22/10/2015,11320740
23/10/2015,11749877
24/10/2015,2322620
25/10/2015,1367801
26/10/2015,14620391
27/10/2015,11641015
28/10/2015,11568689
29/10/2015,11342868
30/10/2015,13316372
31/10/2015,2506573
01/11/2015,1313360
02/11/2015,1882485
03/11/2015,16970289
04/11/2015,13424689
05/11/2015,14187717
06/11/2015,15744186
07/11/2015,2979853
08/11/2015,1541388
09/11/2015,16672898
10/11/2015,15928319
11/11/2015,13187167
12/11/2015,12161779
13/11/2015,12359281
14/11/2015,2477599
15/11/2015,1379928
16/11/2015,15973699
17/11/2015,12133539
18/11/2015,11628642
19/11/2015,11797769
20/11/2015,13098474
21/11/2015,2523229
22/11/2015,1294040
23/11/2015,14684918
24/11/2015,11864529
25/11/2015,12459880
26/11/2015,11467767
27/11/2015,12502503
28/11/2015,2832567
29/11/2015,1565932
30/11/2015,17043730
01/12/2015,14519181
02/12/2015,13434853
03/12/2015,12825602
04/12/2015,14660438
05/12/2015,3175526
06/12/2015,1852640
07/12/2015,18257832
08/12/2015,11833275
09/12/2015,14097848
10/12/2015,15434292
11/12/2015,13777268
12/12/2015,2770875
13/12/2015,1535105
14/12/2015,16079500
15/12/2015,15175094
16/12/2015,13362904
17/12/2015,13048494
18/12/2015,15528528
19/12/2015,3137525
20/12/2015,1713463
21/12/2015,17565227
22/12/2015,13823015
23/12/2015,13700476
24/12/2015,7512299
25/12/2015,1280883
26/12/2015,2180721
27/12/2015,1502927
28/12/2015,15469793
29/12/2015,11724319
30/12/2015,12605884
31/12/2015,3781159
01/01/2016,1295979
02/01/2016,2100282
03/01/2016,1659667
04/01/2016,17393251
05/01/2016,15144203
06/01/2016,13671430
07/01/2016,14447618
08/01/2016,14246981
09/01/2016,3116378
10/01/2016,1677084
11/01/2016,19019657
12/01/2016,14056049
13/01/2016,13346801
14/01/2016,12785608
15/01/2016,14666455
16/01/2016,2719067
17/01/2016,1506442
18/01/2016,15683395
19/01/2016,13239750
20/01/2016,13960931
21/01/2016,12464735
22/01/2016,12251784
23/01/2016,2665000
24/01/2016,1434278
25/01/2016,14914392
26/01/2016,12486271
27/01/2016,12009518
28/01/2016,11734004
29/01/2016,13568410
30/01/2016,2924440
31/01/2016,1646968
01/02/2016,16279577
02/02/2016,13614079
03/02/2016,13399924
04/02/2016,13921385
05/02/2016,18517623
06/02/2016,3132243
07/02/2016,1285662
08/02/2016,3231961
09/02/2016,2112241
10/02/2016,19033239
11/02/2016,15774207
12/02/2016,14825253
13/02/2016,3069587
14/02/2016,1402205
15/02/2016,18099415
16/02/2016,13848208
17/02/2016,12956891
18/02/2016,12637859
19/02/2016,14139902
20/02/2016,3168253
21/02/2016,914147
22/02/2016,16879214
23/02/2016,12861186
24/02/2016,12408892
25/02/2016,13005484
26/02/2016,13256219
27/02/2016,2995982
28/02/2016,1701837
29/02/2016,17355848
01/03/2016,15060058
02/03/2016,14163684
03/03/2016,13947284
04/03/2016,15717778
05/03/2016,3557822
06/03/2016,1733222
07/03/2016,19463562
08/03/2016,14408491
09/03/2016,13793223
10/03/2016,15950279
11/03/2016,13975944
12/03/2016,1959892
13/03/2016,1264307
14/03/2016,16383748
15/03/2016,15819708
16/03/2016,13523364
17/03/2016,13238275
18/03/2016,14515441
19/03/2016,2983155
20/03/2016,1735405
21/03/2016,18370615
22/03/2016,13754934
23/03/2016,13494694
24/03/2016,12571979
25/03/2016,1843260
26/03/2016,2346649
27/03/2016,1487980
28/03/2016,16974857
29/03/2016,13202793
30/03/2016,13700652
31/03/2016,14538452
01/04/2016,15217464
02/04/2016,3235601
03/04/2016,1821246
04/04/2016,17387133
05/04/2016,16665751
06/04/2016,16194888
07/04/2016,16344848
08/04/2016,15299801
09/04/2016,3472745
10/04/2016,1924156
11/04/2016,20240428
12/04/2016,14944221
13/04/2016,13749870
14/04/2016,13410398
15/04/2016,15781848
16/04/2016,3072636
17/04/2016,1598807
18/04/2016,16615751
19/04/2016,14292776
20/04/2016,17018909
21/04/2016,2645501
22/04/2016,13328959
23/04/2016,2869750
24/04/2016,1749893
25/04/2016,18074808
26/04/2016,13675116
27/04/2016,13340986
28/04/2016,13082949
29/04/2016,15446252
30/04/2016,3367794
01/05/2016,1936665
02/05/2016,18464040
03/05/2016,15485031
04/05/2016,14840772
05/05/2016,16252456
06/05/2016,17546414
07/05/2016,3699895
08/05/2016,1868609
09/05/2016,18781850
10/05/2016,18308571
11/05/2016,15046861
12/05/2016,14017906
13/05/2016,14434127
14/05/2016,3232049
15/05/2016,1847157
16/05/2016,19656297
17/05/2016,14330853
18/05/2016,13602588
19/05/2016,13133451
20/05/2016,16521134
21/05/2016,3291005
22/05/2016,1863885
23/05/2016,16356533
24/05/2016,13188778
25/05/2016,14781278
26/05/2016,2515185
27/05/2016,13671453
28/05/2016,3042668
29/05/2016,1951310
30/05/2016,17637065
31/05/2016,15506524
01/06/2016,15629929
02/06/2016,14737906
03/06/2016,15626987
04/06/2016,3755073
05/06/2016,2106338
06/06/2016,20530512
07/06/2016,17713855
08/06/2016,15291492
09/06/2016,14310624
10/06/2016,17493603
11/06/2016,3405344
12/06/2016,1810828
13/06/2016,16837711
14/06/2016,15291847
15/06/2016,16487675
16/06/2016,13958308
17/06/2016,14364598
18/06/2016,3213254
19/06/2016,1879712
20/06/2016,19733406
21/06/2016,14369530
22/06/2016,13614992
23/06/2016,12888908
24/06/2016,12851993
25/06/2016,3035321
26/06/2016,1791644
27/06/2016,16820107
28/06/2016,13846484
29/06/2016,13239733
30/06/2016,15646677
01/07/2016,16338725
02/07/2016,3520475
03/07/2016,2038636
04/07/2016,19026227
05/07/2016,17769158
06/07/2016,17896932
07/07/2016,17872092
08/07/2016,16610467
09/07/2016,3941910
10/07/2016,2812598
11/07/2016,21856748
12/07/2016,15866100
13/07/2016,14755092
14/07/2016,14118219
15/07/2016,16872906
16/07/2016,3293675
17/07/2016,1831151
18/07/2016,17259939
19/07/2016,15074418
20/07/2016,18688900
21/07/2016,14674519
22/07/2016,13863078
23/07/2016,3220246
24/07/2016,1864352
25/07/2016,16797517
26/07/2016,13866112
27/07/2016,13848995
28/07/2016,13722199
29/07/2016,15636978
30/07/2016,3609331
31/07/2016,2099670
01/08/2016,19652696
02/08/2016,16151350
03/08/2016,15716350
04/08/2016,16683805
05/08/2016,19856574
06/08/2016,3952218
07/08/2016,2266294
08/08/2016,20210048
09/08/2016,16541474
10/08/2016,18734938
11/08/2016,15503335
12/08/2016,15736904
13/08/2016,3526701
14/08/2016,1873519
15/08/2016,17981904
16/08/2016,16217787
17/08/2016,14982463
18/08/2016,14569115
19/08/2016,15983816
20/08/2016,3430611
21/08/2016,1942381
22/08/2016,19288191
23/08/2016,15292131
24/08/2016,14250055
25/08/2016,14704243
26/08/2016,14497725
27/08/2016,3300747
28/08/2016,1939564
29/08/2016,17208705
30/08/2016,15548620
31/08/2016,15770681
01/09/2016,16758643
02/09/2016,16786554
03/09/2016,3794397
04/09/2016,2261471
05/09/2016,22017212
06/09/2016,20505264
07/09/2016,3662762
08/09/2016,19492224
09/09/2016,18512486
10/09/2016,3891109
11/09/2016,2286221
12/09/2016,23865500
13/09/2016,17493919
14/09/2016,16466591
15/09/2016,18069842
16/09/2016,16592915
17/09/2016,3579237
18/09/2016,2071910
19/09/2016,20023307
20/09/2016,19746109
21/09/2016,16148515
22/09/2016,15304186
23/09/2016,15562560
24/09/2016,3437177
25/09/2016,2048886
26/09/2016,19284619
27/09/2016,15906079
28/09/2016,15549183
29/09/2016,15181643
30/09/2016,12800168
01/10/2016,4340000
02/10/2016,1734624
03/10/2016,22073034
04/10/2016,18656234
05/10/2016,20341725
06/10/2016,19757968
07/10/2016,20868566
08/10/2016,4228569
09/10/2016,2240170
10/10/2016,26208603
11/10/2016,19659257
12/10/2016,3211534
13/10/2016,18827213
14/10/2016,17717097
15/10/2016,3903030
16/10/2016,2274246
17/10/2016,22044379
18/10/2016,17198160
19/10/2016,16569718
20/10/2016,18986464
21/10/2016,16324733
22/10/2016,3715230
23/10/2016,2134654
24/10/2016,18714070
25/10/2016,17229279
26/10/2016,15750345
27/10/2016,15473229
28/10/2016,16114532
29/10/2016,3718768
30/10/2016,1717087
31/10/2016,20305799
01/11/2016,18998396
02/11/2016,3746145
03/11/2016,19715357
04/11/2016,19732901
05/11/2016,4609972
06/11/2016,2652556
07/11/2016,25522829
08/11/2016,19983811
09/11/2016,18314669
10/11/2016,21021426
11/11/2016,18955892
12/11/2016,4460939
13/11/2016,1992269
14/11/2016,19467470
15/11/2016,3795613
16/11/2016,21931405
17/11/2016,17899935
18/11/2016,18991271
19/11/2016,4161089
20/11/2016,2642521
21/11/2016,23221231
22/11/2016,17448795
23/11/2016,16520857
24/11/2016,15995779
25/11/2016,17887459
