data,total_transacoes
26/11/2016,3965397
27/11/2016,2426404
28/11/2016,20195294
29/11/2016,17034144
30/11/2016,20272818
01/12/2016,20008508
02/12/2016,19920559
03/12/2016,5337363
04/12/2016,3617330
05/12/2016,25144387
06/12/2016,21976300
07/12/2016,21689433
08/12/2016,16294645
09/12/2016,17663020
10/12/2016,4479752
11/12/2016,2580061
12/12/2016,25260743
13/12/2016,18934515
14/12/2016,18512230
15/12/2016,20475440
16/12/2016,19110562
17/12/2016,4369143
18/12/2016,2470911
19/12/2016,23033292
20/12/2016,24615793
21/12/2016,19721462
22/12/2016,18540735
23/12/2016,17476775
24/12/2016,3694916
25/12/2016,1704819
26/12/2016,18493632
27/12/2016,15857449
28/12/2016,16128006
29/12/2016,17399760
30/12/2016,8179774
31/12/2016,3229649
01/01/2017,1869312
02/01/2017,20277989
03/01/2017,19140693
04/01/2017,17945458
05/01/2017,19689034
06/01/2017,21614808
07/01/2017,4732423
08/01/2017,2559725
09/01/2017,25092335
10/01/2017,23877096
11/01/2017,20126019
12/01/2017,18470710
13/01/2017,19948161
14/01/2017,4367736
15/01/2017,2478671
16/01/2017,24009264
17/01/2017,18649422
18/01/2017,17771773
19/01/2017,17627078
20/01/2017,19797994
21/01/2017,4201361
22/01/2017,2290844
23/01/2017,21130176
24/01/2017,18103768
25/01/2017,18205700
26/01/2017,16938508
27/01/2017,17278006
28/01/2017,4079917
29/01/2017,2344924
30/01/2017,21281726
31/01/2017,20208831
01/02/2017,19969710
02/02/2017,18679248
03/02/2017,20076508
04/02/2017,4809425
05/02/2017,2700002
06/02/2017,25285631
07/02/2017,22618699
08/02/2017,19620800
09/02/2017,19688621
10/02/2017,22993503
11/02/2017,4660837
12/02/2017,2591872
13/02/2017,23954832
14/02/2017,19960085
15/02/2017,21719017
16/02/2017,18750018
17/02/2017,19238374
18/02/2017,4674501
19/02/2017,2819159
20/02/2017,26870114
21/02/2017,20233602
22/02/2017,19340744
23/02/2017,19167116
24/02/2017,22073816
25/02/2017,4501545
26/02/2017,2167637
27/02/2017,5096345
28/02/2017,3544450
01/03/2017,25592938
02/03/2017,23480012
03/03/2017,23170904
04/03/2017,5591268
05/03/2017,3263315
06/03/2017,28437292
07/03/2017,24862622
08/03/2017,21865136
09/03/2017,20870326
10/03/2017,25168878
11/03/2017,5139119
12/03/2017,2860302
13/03/2017,25513472
14/03/2017,21172918
15/03/2017,23067065
16/03/2017,19861956
17/03/2017,13326273
18/03/2017,3689628
19/03/2017,2739348
20/03/2017,24865524
21/03/2017,21960772
22/03/2017,21348524
23/03/2017,20713893
24/03/2017,20704852
25/03/2017,5283453
26/03/2017,3116542
27/03/2017,24438039
28/03/2017,20159092
29/03/2017,19621635
30/03/2017,20641508
31/03/2017,22738194
01/04/2017,5976092
02/04/2017,3700740
03/04/2017,28579610
04/04/2017,24416236
05/04/2017,27645835
06/04/2017,27280356
07/04/2017,28433805
08/04/2017,6214697
09/04/2017,3846667
10/04/2017,35056970
11/04/2017,26215423
12/04/2017,24695623
13/04/2017,23053971
14/04/2017,4007623
15/04/2017,4682163
16/04/2017,3195697
17/04/2017,31842560
18/04/2017,24353181
19/04/2017,23686487
20/04/2017,28275776
21/04/2017,4854834
22/04/2017,4846796
23/04/2017,3234372
24/04/2017,28296961
25/04/2017,25194957
26/04/2017,22818188
27/04/2017,23245352
28/04/2017,25028605
29/04/2017,5659998
30/04/2017,2880735
01/05/2017,4884044
02/05/2017,32337385
03/05/2017,26869054
04/05/2017,25799639
05/05/2017,30955080
06/05/2017,6744590
07/05/2017,3327507
08/05/2017,31484898
09/05/2017,26307294
10/05/2017,29364798
11/05/2017,24581034
12/05/2017,23959826
13/05/2017,5826223
14/05/2017,3315708
15/05/2017,31436369
16/05/2017,24155267
17/05/2017,23190958
18/05/2017,22053195
19/05/2017,24207965
20/05/2017,6055369
21/05/2017,3585655
22/05/2017,29427916
23/05/2017,23731919
24/05/2017,22014840
25/05/2017,23434739
26/05/2017,22549782
27/05/2017,5525507
28/05/2017,3375167
29/05/2017,26291852
30/05/2017,24353403
31/05/2017,24893009
01/06/2017,25386309
02/06/2017,25899631
03/06/2017,6459905
04/06/2017,3930482
05/06/2017,25064479
06/06/2017,29582724
07/06/2017,28966838
08/06/2017,24918805
09/06/2017,25637752
10/06/2017,6446932
11/06/2017,3912430
12/06/2017,33391552
13/06/2017,24964921
14/06/2017,27222906
15/06/2017,5960820
16/06/2017,26825650
17/06/2017,6091927
18/06/2017,3904256
19/06/2017,31394331
20/06/2017,30799473
21/06/2017,25069938
22/06/2017,23647808
23/06/2017,23746116
24/06/2017,5927277
25/06/2017,3665203
26/06/2017,30244486
27/06/2017,25505177
28/06/2017,24947763
29/06/2017,23891894
30/06/2017,29352455
01/07/2017,7478664
02/07/2017,4326893
03/07/2017,35865698
04/07/2017,30273098
05/07/2017,32190469
06/07/2017,31346416
07/07/2017,32684064
08/07/2017,7478215
09/07/2017,4661790
10/07/2017,41177055
11/07/2017,31172029
12/07/2017,28404083
13/07/2017,26787523
14/07/2017,28408698
15/07/2017,6255124
16/07/2017,3651951
17/07/2017,33317990
18/07/2017,26402204
19/07/2017,25953699
20/07/2017,29640538
21/07/2017,25636954
22/07/2017,5939066
23/07/2017,3545248
24/07/2017,30721208
25/07/2017,26824264
26/07/2017,24345775
27/07/2017,24360412
28/07/2017,25443294
29/07/2017,6209404
30/07/2017,3709476
31/07/2017,33084939
01/08/2017,30707564
02/08/2017,28353446
03/08/2017,28514097
04/08/2017,31130783
05/08/2017,7326729
06/08/2017,4296507
07/08/2017,35397998
08/08/2017,30173503
09/08/2017,28448638
10/08/2017,32072981
11/08/2017,29076277
12/08/2017,6563465
13/08/2017,3574220
14/08/2017,32658770
15/08/2017,28024601
16/08/2017,27956407
17/08/2017,26568475
18/08/2017,28208681
19/08/2017,6497911
20/08/2017,3847792
21/08/2017,34268672
22/08/2017,27202236
23/08/2017,25610915
24/08/2017,24751638
25/08/2017,26694767
26/08/2017,6139543
27/08/2017,3728025
28/08/2017,30592010
29/08/2017,26395323
30/08/2017,27316237
31/08/2017,28563037
01/09/2017,31056999
02/09/2017,7053809
03/09/2017,4248579
04/09/2017,36098080
05/09/2017,33930329
06/09/2017,34133764
07/09/2017,6472791
08/09/2017,30393622
09/09/2017,6995297
10/09/2017,4606218
11/09/2017,35607853
12/09/2017,32763408
13/09/2017,29721659
14/09/2017,27934022
15/09/2017,31136410
16/09/2017,6749810
17/09/2017,4202015
18/09/2017,33856030
19/09/2017,29248884
20/09/2017,32769467
21/09/2017,27262189
22/09/2017,27155791
23/09/2017,6421253
24/09/2017,3785995
25/09/2017,33481974
26/09/2017,27639175
27/09/2017,26407906
28/09/2017,26741658
29/09/2017,30068169
30/09/2017,7065413
01/10/2017,4562803
02/10/2017,37416661
03/10/2017,32623155
04/10/2017,29289447
05/10/2017,33015145
06/10/2017,36147271
07/10/2017,7925193
08/10/2017,4645571
09/10/2017,37894786
10/10/2017,36857025
11/10/2017,32688696
12/10/2017,5894258
13/10/2017,28433684
14/10/2017,6773494
15/10/2017,4235131
16/10/2017,38452024
17/10/2017,31099285
18/10/2017,29133785
19/10/2017,28514360
20/10/2017,34404033
21/10/2017,6951517
22/10/2017,4032435
23/10/2017,33241179
24/10/2017,27900316
25/10/2017,29211837
26/10/2017,26507494
27/10/2017,27872889
28/10/2017,6642075
29/10/2017,4022795
30/10/2017,34340289
31/10/2017,32343066
01/11/2017,26295773
02/11/2017,4304040
03/11/2017,25428666
04/11/2017,5406999
05/11/2017,3146492
06/11/2017,32560342
07/11/2017,30635715
08/11/2017,34350398
09/11/2017,31489849
10/11/2017,29730167
11/11/2017,7987596
12/11/2017,4079583
13/11/2017,35644676
14/11/2017,31679678
15/11/2017,6359784
16/11/2017,36069752
17/11/2017,32380277
18/11/2017,7687983
19/11/2017,4474890
20/11/2017,38189482
21/11/2017,33530930
22/11/2017,30279641
23/11/2017,28564396
24/11/2017,29860999
25/11/2017,7585211
26/11/2017,4436405
27/11/2017,31978903
28/11/2017,31645724
29/11/2017,31012797
30/11/2017,36457548
01/12/2017,36486404
02/12/2017,8824174
03/12/2017,5183863
04/12/2017,40748930
05/12/2017,38313771
06/12/2017,37722435
07/12/2017,38105541
08/12/2017,30565367
09/12/2017,8513289
10/12/2017,5344930
11/12/2017,45209562
12/12/2017,35380728
13/12/2017,32849667
14/12/2017,32156756
15/12/2017,36810235
16/12/2017,8262842
17/12/2017,4902383
18/12/2017,38844234
19/12/2017,35571531
20/12/2017,42977396
21/12/2017,34804045
22/12/2017,34547786
23/12/2017,8586596
24/12/2017,4271431
25/12/2017,3952300
26/12/2017,35060107
27/12/2017,30734391
28/12/2017,33374881
29/12/2017,17769660
30/12/2017,7195999
31/12/2017,3767061
01/01/2018,4361932
02/01/2018,38282851
03/01/2018,35228070
04/01/2018,32320185
05/01/2018,38582330
06/01/2018,9454289
07/01/2018,5610131
08/01/2018,43669465
09/01/2018,38020557
10/01/2018,41756843
11/01/2018,35734754
12/01/2018,34169285
13/01/2018,8435592
14/01/2018,5063617
15/01/2018,42982821
16/01/2018,34867004
17/01/2018,32614165
18/01/2018,31657709
19/01/2018,34413249
20/01/2018,8666766
21/01/2018,5077104
22/01/2018,39862676
23/01/2018,32777879
24/01/2018,28405755
25/01/2018,29630923
26/01/2018,28700883
27/01/2018,7099404
28/01/2018,4242444
29/01/2018,33459955
30/01/2018,31440288
31/01/2018,32976563
01/02/2018,33688235
02/02/2018,32859675
03/02/2018,7213034
04/02/2018,549024
05/02/2018,38728883
06/02/2018,34903150
07/02/2018,34859946
08/02/2018,31230935
09/02/2018,33394322
10/02/2018,6955543
11/02/2018,3282803
12/02/2018,8560765
13/02/2018,5154033
14/02/2018,36556807
15/02/2018,36657414
16/02/2018,32039623
17/02/2018,6725257
18/02/2018,3814917
19/02/2018,33985021
20/02/2018,33845072
21/02/2018,27414906
22/02/2018,26092232
23/02/2018,26484953
24/02/2018,5949482
25/02/2018,3517248
26/02/2018,31639610
27/02/2018,27892426
28/02/2018,31296642
01/03/2018,31699243
02/03/2018,30789034
03/03/2018,7367005
04/03/2018,4054882
05/03/2018,38248066
06/03/2018,34197248
07/03/2018,33557829
08/03/2018,28957940
09/03/2018,30066893
10/03/2018,5338567
11/03/2018,2166592
12/03/2018,34940079
13/03/2018,29268616
14/03/2018,27758330
15/03/2018,30249473
16/03/2018,27996815
17/03/2018,6265279
18/03/2018,3371594
19/03/2018,26695523
20/03/2018,28000204
21/03/2018,22946529
22/03/2018,21678093
23/03/2018,21851769
24/03/2018,6113576
25/03/2018,3741286
26/03/2018,32153692
27/03/2018,27867924
28/03/2018,28641084
29/03/2018,28643338
30/03/2018,4653251
31/03/2018,5577861
01/04/2018,3653397
02/04/2018,38415869
03/04/2018,32361636
04/04/2018,30580943
05/04/2018,32745967
06/04/2018,35931090
07/04/2018,7615515
08/04/2018,4232309
09/04/2018,37009069
10/04/2018,36667659
11/04/2018,31185548
12/04/2018,28955217
13/04/2018,28781012
14/04/2018,6571232
15/04/2018,1914906
16/04/2018,17104488
17/04/2018,26060696
18/04/2018,24600018
19/04/2018,24543584
20/04/2018,29505999
21/04/2018,4930631
22/04/2018,3682575
23/04/2018,31133913
24/04/2018,27202322
25/04/2018,29741650
26/04/2018,27575309
27/04/2018,29962834
28/04/2018,6710732
29/04/2018,3678391
30/04/2018,33102728
01/05/2018,6495239
02/05/2018,32811139
03/05/2018,33737814
04/05/2018,34645086
05/05/2018,7862078
06/05/2018,3188773
07/05/2018,40774651
08/05/2018,34380542
09/05/2018,30666466
10/05/2018,31312271
11/05/2018,31099087
12/05/2018,7037010
13/05/2018,3638609
14/05/2018,35069629
15/05/2018,34668469
16/05/2018,30582859
17/05/2018,29191454
18/05/2018,30998101
19/05/2018,6854419
20/05/2018,3921153
21/05/2018,37188342
22/05/2018,29866489
23/05/2018,28037402
24/05/2018,25413809
25/05/2018,28277518
26/05/2018,5886951
27/05/2018,3352365
28/05/2018,31256575
29/05/2018,27999196
30/05/2018,31124212
31/05/2018,6112292
01/06/2018,30546284
02/06/2018,7359931
03/06/2018,4262600
04/06/2018,38775759
05/06/2018,36015617
06/06/2018,35452395
07/06/2018,35141190
08/06/2018,33339728
09/06/2018,7859317
10/06/2018,4799233
11/06/2018,43161692
12/06/2018,33180758
13/06/2018,29487313
14/06/2018,29966510
15/06/2018,33753147
16/06/2018,6987508
17/06/2018,3683419
18/06/2018,34873568
19/06/2018,31573265
20/06/2018,35304295
21/06/2018,29366006
22/06/2018,24635898
23/06/2018,6711955
24/06/2018,3905874
25/06/2018,35406548
26/06/2018,29859398
27/06/2018,23130618
28/06/2018,29387675
29/06/2018,31637837
30/06/2018,7350319
01/07/2018,4654321
02/07/2018,34893644
03/07/2018,29985856
04/07/2018,33585620
05/07/2018,37079942
06/07/2018,30993744
07/07/2018,8165809
08/07/2018,4685728
09/07/2018,36855898
10/07/2018,40655967
11/07/2018,34294629
12/07/2018,31422092
13/07/2018,31243649
14/07/2018,7506181
15/07/2018,4465376
16/07/2018,38821086
17/07/2018,32190281
18/07/2018,30455508
19/07/2018,29930636
20/07/2018,25982210
23/07/2018,30056737
24/07/2018,30494202
25/07/2018,30626417
26/07/2018,27849437
27/07/2018,29054223
28/07/2018,6888530
29/07/2018,4129906
30/07/2018,35789702
31/07/2018,33684502
01/08/2018,34957869
02/08/2018,32924213
03/08/2018,34909629
04/08/2018,8243000
05/08/2018,4898539
06/08/2018,42467404
07/08/2018,38220719
08/08/2018,34699172
09/08/2018,32654502
10/08/2018,37341527
11/08/2018,7748342
12/08/2018,4174058
13/08/2018,39431911
14/08/2018,33777882
15/08/2018,31850827
16/08/2018,32197482
17/08/2018,31940605
18/08/2018,7357803
19/08/2018,4338392
20/08/2018,42836899
21/08/2018,33173101
22/08/2018,30775530
23/08/2018,29245346
24/08/2018,30112029
25/08/2018,7078593
26/08/2018,4134596
27/08/2018,36376634
28/08/2018,31013134
29/08/2018,30002447
30/08/2018,30997345
31/08/2018,33440248
01/09/2018,8479581
02/09/2018,4853490
03/09/2018,42873069
04/09/2018,36445546
05/09/2018,38547840
06/09/2018,41122205
07/09/2018,6480401
08/09/2018,7075604
09/09/2018,4981993
10/09/2018,49256270
11/09/2018,39058012
12/09/2018,34652001
13/09/2018,32566719
14/09/2018,33091634
15/09/2018,7604206
16/09/2018,4427577
17/09/2018,40621384
18/09/2018,33316150
19/09/2018,31954277
20/09/2018,36192684
21/09/2018,31845869
22/09/2018,6974545
23/09/2018,4208080
24/09/2018,34065557
25/09/2018,29554023
26/09/2018,27044273
27/09/2018,26622913
28/09/2018,30178158
29/09/2018,7208115
30/09/2018,4562736
01/10/2018,37898411
02/10/2018,32012079
03/10/2018,31047367
04/10/2018,30125386
05/10/2018,37445291
06/10/2018,8116137
07/10/2018,4370760
08/10/2018,37130257
09/10/2018,31940684
10/10/2018,35773893
11/10/2018,32029636
12/10/2018,5767140
13/10/2018,6267305
14/10/2018,4734885
15/10/2018,41281140
16/10/2018,31234740
17/10/2018,29011466
18/10/2018,27329556
19/10/2018,30342115
20/10/2018,7126088
21/10/2018,4008728
22/10/2018,35961147
23/10/2018,28618563
24/10/2018,26914462
25/10/2018,29017025
26/10/2018,28277125
27/10/2018,6579198
28/10/2018,3646260
29/10/2018,31563936
30/10/2018,29003184
31/10/2018,29863293
01/11/2018,32132842
02/11/2018,6141263
03/11/2018,6800636
04/11/2018,4707354
05/11/2018,45822677
06/11/2018,38004462
07/11/2018,38042829
08/11/2018,33620556
09/11/2018,33062403
10/11/2018,8079323
11/11/2018,4961036
12/11/2018,44782016
13/11/2018,34444030
14/11/2018,33449676
15/11/2018,7246740
16/11/2018,32176011
17/11/2018,7485837
18/11/2018,5059990
19/11/2018,38384463
20/11/2018,34281507
21/11/2018,32316197
22/11/2018,29897658
23/11/2018,30159967
24/11/2018,7728386
25/11/2018,4917539
26/11/2018,36109669
27/11/2018,29704430
28/11/2018,29247803
29/11/2018,29302063
30/11/2018,35016162
01/12/2018,8996231
02/12/2018,5485150
03/12/2018,39761197
04/12/2018,35079209
05/12/2018,36616819
06/12/2018,36508321
07/12/2018,38017460
08/12/2018,8746575
09/12/2018,5665261
10/12/2018,50578229
11/12/2018,38503800
12/12/2018,33460646
13/12/2018,31156717
14/12/2018,33067316
15/12/2018,8392573
16/12/2018,4740177
17/12/2018,41552719
18/12/2018,33369839
19/12/2018,33743655
20/12/2018,42072701
21/12/2018,36738593
22/12/2018,9405023
23/12/2018,5583422
24/12/2018,21843903
25/12/2018,5261007
26/12/2018,34731863
27/12/2018,30456204
28/12/2018,33052401
29/12/2018,8621610
30/12/2018,5052887
31/12/2018,10493614
01/01/2019,5513121
02/01/2019,38607810
03/01/2019,34557822
04/01/2019,34150797
05/01/2019,9674930
06/01/2019,6014411
07/01/2019,45862072
08/01/2019,37478620
09/01/2019,34706050
10/01/2019,37972697
11/01/2019,34498858
12/01/2019,8674492
13/01/2019,5308160
14/01/2019,39019868
15/01/2019,36700048
16/01/2019,32132031
17/01/2019,30830974
18/01/2019,33109602
19/01/2019,8496648
20/01/2019,5636087
21/01/2019,41006384
22/01/2019,32441662
23/01/2019,30377807
24/01/2019,28904256
25/01/2019,30966772
26/01/2019,8150044
27/01/2019,5344111
28/01/2019,34926040
29/01/2019,30785897
30/01/2019,33079931
31/01/2019,33427203
01/02/2019,34656942
02/02/2019,9208621
03/02/2019,6077762
04/02/2019,40863113
05/02/2019,38733183
06/02/2019,38757390
07/02/2019,38785374
08/02/2019,36548815
09/02/2019,9642516
10/02/2019,6471702
11/02/2019,46265457
12/02/2019,35711644
13/02/2019,32739469
14/02/2019,31900334
15/02/2019,36301466
16/02/2019,8871492
17/02/2019,5845576
18/02/2019,39394041
19/02/2019,34834572
20/02/2019,38601755
21/02/2019,32158619
22/02/2019,32182524
23/02/2019,8883753
24/02/2019,5857270
25/02/2019,39513048
26/02/2019,32454251
27/02/2019,32517609
28/02/2019,37822546
01/03/2019,40851167
02/03/2019,9719861
03/03/2019,5423942
04/03/2019,11927064
05/03/2019,8262618
06/03/2019,45740500
07/03/2019,46065145
08/03/2019,42473149
09/03/2019,10835098
10/03/2019,7181621
11/03/2019,51959223
12/03/2019,39202869
13/03/2019,35339674
14/03/2019,33474740
15/03/2019,38222425
16/03/2019,9234418
17/03/2019,5991645
18/03/2019,39820164
19/03/2019,34076029
20/03/2019,41193734
21/03/2019,32802494
22/03/2019,32984896
23/03/2019,8950924
24/03/2019,5860129
25/03/2019,39525183
26/03/2019,33082873
27/03/2019,31668880
28/03/2019,31886761
29/03/2019,35605398
30/03/2019,9670142
31/03/2019,6440839
01/04/2019,43567624
02/04/2019,36180670
03/04/2019,35468226
04/04/2019,35744387
05/04/2019,45937928
06/04/2019,10866758
07/04/2019,6941923
08/04/2019,44691969
09/04/2019,37597736
10/04/2019,41896073
11/04/2019,36763013
12/04/2019,35788941
13/04/2019,9659847
14/04/2019,6465175
15/04/2019,45652902
16/04/2019,36506534
17/04/2019,35428005
18/04/2019,36469048
19/04/2019,7566112
20/04/2019,8677788
21/04/2019,6303911
22/04/2019,48803964
23/04/2019,37186697
24/04/2019,35334508
25/04/2019,36032716
26/04/2019,35271175
27/04/2019,9945376
28/04/2019,6700938
29/04/2019,40803158
30/04/2019,42799029
01/05/2019,10719892
02/05/2019,44420112
03/05/2019,42540360
04/05/2019,11530706
05/05/2019,7627925
06/05/2019,50385531
07/05/2019,46230781
08/05/2019,42964799
09/05/2019,39669156
10/05/2019,46062123
11/05/2019,11522550
12/05/2019,6832822
13/05/2019,45988179
14/05/2019,39546662
15/05/2019,42486151
16/05/2019,36587356
17/05/2019,36779502
18/05/2019,10461572
19/05/2019,6819558
20/05/2019,49935265
