data;trscNegocio
01/01/2016;626097
02/01/2016;1044122
03/01/2016;815159
04/01/2016;7621417
05/01/2016;6733883
06/01/2016;6022390
07/01/2016;6358450
08/01/2016;6138214
09/01/2016;1508445
10/01/2016;776591
11/01/2016;7989132
12/01/2016;6058523
13/01/2016;5720504
14/01/2016;5421265
15/01/2016;6163340
16/01/2016;1299958
17/01/2016;674525
18/01/2016;6588501
19/01/2016;5667314
20/01/2016;5976494
21/01/2016;5343036
22/01/2016;5182414
23/01/2016;1266481
24/01/2016;641029
25/01/2016;6235083
26/01/2016;5351875
27/01/2016;5113730
28/01/2016;4982030
29/01/2016;5757998
30/01/2016;1424708
31/01/2016;757703
01/02/2016;7017729
02/02/2016;5949855
03/02/2016;5778037
04/02/2016;5847157
05/02/2016;7949987
06/02/2016;1533485
07/02/2016;567002
08/02/2016;1488832
09/02/2016;976111
10/02/2016;7981240
11/02/2016;6858942
12/02/2016;6358441
13/02/2016;1490660
14/02/2016;666436
15/02/2016;7619185
16/02/2016;6001209
17/02/2016;5545200
18/02/2016;5383806
19/02/2016;6045619
20/02/2016;1520171
21/02/2016;401749
22/02/2016;7061153
23/02/2016;5506761
24/02/2016;5285835
25/02/2016;5499527
26/02/2016;5561327
27/02/2016;1440622
28/02/2016;778686
29/02/2016;7287893
01/03/2016;6641859
02/03/2016;6180421
03/03/2016;6062600
04/03/2016;6792923
05/03/2016;1763097
06/03/2016;797243
07/03/2016;8225916
08/03/2016;6237515
09/03/2016;5884068
10/03/2016;6656444
11/03/2016;5942245
12/03/2016;915684
13/03/2016;558201
14/03/2016;6827216
15/03/2016;6664226
16/03/2016;5736911
17/03/2016;5425882
18/03/2016;6097821
19/03/2016;1425201
20/03/2016;790606
21/03/2016;7650902
22/03/2016;5861874
23/03/2016;5703947
24/03/2016;5294970
25/03/2016;858650
26/03/2016;1091864
27/03/2016;662303
28/03/2016;7055853
29/03/2016;5669180
30/03/2016;5807243
31/03/2016;6242557
01/04/2016;6695582
02/04/2016;1578178
03/04/2016;843790
04/04/2016;7457785
05/04/2016;7208468
06/04/2016;7050209
07/04/2016;7037883
08/04/2016;6468245
09/04/2016;1674662
10/04/2016;882390
11/04/2016;8396883
12/04/2016;6402755
13/04/2016;5852853
14/04/2016;5656171
15/04/2016;6554605
16/04/2016;1459237
17/04/2016;713267
18/04/2016;6901605
19/04/2016;6059109
20/04/2016;7151124
21/04/2016;1263012
22/04/2016;5516599
23/04/2016;1361004
24/04/2016;793022
25/04/2016;7541376
26/04/2016;5843034
27/04/2016;5589468
28/04/2016;5495561
29/04/2016;6571185
30/04/2016;1650777
01/05/2016;917291
02/05/2016;7892111
03/05/2016;6756932
04/05/2016;6364385
05/05/2016;6981289
06/05/2016;7677739
07/05/2016;1832683
08/05/2016;849652
09/05/2016;7885855
10/05/2016;7696427
11/05/2016;6417731
12/05/2016;5947296
13/05/2016;6102738
14/05/2016;1568434
15/05/2016;839950
16/05/2016;8159136
17/05/2016;6103596
18/05/2016;5775325
19/05/2016;5589413
20/05/2016;6983687
21/05/2016;1537200
22/05/2016;840216
23/05/2016;6809721
24/05/2016;5603092
25/05/2016;6202634
26/05/2016;1193454
27/05/2016;5683604
28/05/2016;1454603
29/05/2016;888717
30/05/2016;7337345
31/05/2016;6680000
01/06/2016;6865832
02/06/2016;6375278
03/06/2016;6752929
04/06/2016;1864016
05/06/2016;962168
06/06/2016;8637719
07/06/2016;7687759
08/06/2016;6534334
09/06/2016;6048791
10/06/2016;7163422
11/06/2016;1643093
12/06/2016;815516
13/06/2016;7004603
14/06/2016;6415476
15/06/2016;6886485
16/06/2016;5889579
17/06/2016;6026715
18/06/2016;1537654
19/06/2016;849228
20/06/2016;8260657
21/06/2016;6143762
22/06/2016;5759676
23/06/2016;5427205
24/06/2016;5389229
25/06/2016;1437889
26/06/2016;797303
27/06/2016;6930545
28/06/2016;5846878
29/06/2016;5586713
30/06/2016;6648658
01/07/2016;7035396
02/07/2016;1708358
03/07/2016;937833
04/07/2016;8011163
05/07/2016;7525288
06/07/2016;7647868
07/07/2016;7473708
08/07/2016;6990172
09/07/2016;1688441
10/07/2016;959364
11/07/2016;8862383
12/07/2016;6740901
13/07/2016;6210992
14/07/2016;5896558
15/07/2016;6990706
16/07/2016;1570308
17/07/2016;825679
18/07/2016;7136511
19/07/2016;6216933
20/07/2016;7153691
21/07/2016;5736025
22/07/2016;5794960
23/07/2016;1494778
24/07/2016;833698
25/07/2016;6891331
26/07/2016;5850451
27/07/2016;5846397
28/07/2016;5741566
29/07/2016;6543546
30/07/2016;1731383
31/07/2016;954178
01/08/2016;8331219
02/08/2016;6979401
03/08/2016;6775555
04/08/2016;6694572
05/08/2016;8536231
06/08/2016;1947929
07/08/2016;1042028
08/08/2016;8487584
09/08/2016;7031284
10/08/2016;7763457
11/08/2016;6589607
12/08/2016;6542732
13/08/2016;1668111
14/08/2016;831646
15/08/2016;7295914
16/08/2016;6714307
17/08/2016;6079215
18/08/2016;5967079
19/08/2016;6631219
20/08/2016;1612212
21/08/2016;865655
22/08/2016;7685858
23/08/2016;6190450
24/08/2016;5915021
25/08/2016;6068023
26/08/2016;5946322
27/08/2016;1531134
28/08/2016;860708
29/08/2016;6981137
30/08/2016;6445971
31/08/2016;6603170
01/09/2016;7224280
02/09/2016;7061030
03/09/2016;1833681
04/09/2016;1021376
05/09/2016;9050621
06/09/2016;8697934
07/09/2016;1726726
08/09/2016;8106237
09/09/2016;7686600
10/09/2016;1860394
11/09/2016;1042415
12/09/2016;9668142
13/09/2016;7292358
14/09/2016;6984273
15/09/2016;7517279
16/09/2016;6718214
17/09/2016;1666639
18/09/2016;915500
19/09/2016;8044639
20/09/2016;8113569
21/09/2016;6630192
22/09/2016;6296529
23/09/2016;6329867
24/09/2016;1589425
25/09/2016;898386
26/09/2016;7687038
27/09/2016;6514274
28/09/2016;6328730
29/09/2016;6179058
30/09/2016;5139888
01/10/2016;2064645
02/10/2016;782470
03/10/2016;9111870
04/10/2016;7851833
05/10/2016;8427742
06/10/2016;8310624
07/10/2016;8675840
08/10/2016;2016962
09/10/2016;1004651
10/10/2016;10571779
11/10/2016;8093163
12/10/2016;1484444
13/10/2016;7670113
14/10/2016;7220626
15/10/2016;1825981
16/10/2016;999649
17/10/2016;8779104
18/10/2016;7084987
19/10/2016;6794927
20/10/2016;7801055
21/10/2016;6604774
22/10/2016;1709675
23/10/2016;925051
24/10/2016;7403560
25/10/2016;6959613
26/10/2016;6323092
27/10/2016;6206838
28/10/2016;6403803
29/10/2016;1703600
30/10/2016;775739
31/10/2016;8054219
01/11/2016;7893302
02/11/2016;1728911
03/11/2016;8082210
04/11/2016;8092867
05/11/2016;2208761
06/11/2016;1192953
07/11/2016;10335073
08/11/2016;8240018
09/11/2016;7412879
10/11/2016;8375525
11/11/2016;7626211
12/11/2016;2132031
13/11/2016;909374
14/11/2016;7704994
15/11/2016;1745941
16/11/2016;8725388
17/11/2016;7292949
18/11/2016;7647560
19/11/2016;1953348
20/11/2016;1164932
21/11/2016;9161216
22/11/2016;7123872
23/11/2016;6634776
24/11/2016;6472359
25/11/2016;7260967
26/11/2016;1854216
27/11/2016;1065787
28/11/2016;8018545
29/11/2016;6872467
30/11/2016;8392235
01/12/2016;8262343
02/12/2016;7915010
03/12/2016;2109615
04/12/2016;1235099
05/12/2016;9726354
06/12/2016;8857522
07/12/2016;8817390
08/12/2016;6656020
09/12/2016;6986450
10/12/2016;2136727
11/12/2016;1228925
12/12/2016;9888297
13/12/2016;7680608
14/12/2016;7433313
15/12/2016;8125618
16/12/2016;7688629
17/12/2016;2082147
18/12/2016;1189171
19/12/2016;9166043
20/12/2016;10142774
21/12/2016;8016150
22/12/2016;7491851
23/12/2016;7023192
24/12/2016;1756574
25/12/2016;812338
26/12/2016;7271912
27/12/2016;6411851
28/12/2016;6506719
29/12/2016;7038987
30/12/2016;3694669
31/12/2016;1568903
01/01/2017;921795
02/01/2017;8323948
03/01/2017;7977983
04/01/2017;7393318
05/01/2017;8018534
06/01/2017;8912834
07/01/2017;2305728
08/01/2017;1231237
09/01/2017;10004287
10/01/2017;9514197
11/01/2017;8124440
12/01/2017;7391314
13/01/2017;7824185
14/01/2017;2014184
15/01/2017;1147974
16/01/2017;9233440
17/01/2017;7380467
18/01/2017;7020829
19/01/2017;6900517
20/01/2017;7805399
21/01/2017;1943248
22/01/2017;1066573
23/01/2017;8207559
24/01/2017;7120844
25/01/2017;7140965
26/01/2017;6640816
27/01/2017;6845882
28/01/2017;1888129
29/01/2017;1093921
30/01/2017;8296431
31/01/2017;8012432
01/02/2017;8067295
02/02/2017;7496950
03/02/2017;7963758
04/02/2017;2258981
05/02/2017;1251259
06/02/2017;9918193
07/02/2017;9035797
08/02/2017;7730929
09/02/2017;7760597
10/02/2017;8778717
11/02/2017;2136421
12/02/2017;1202257
13/02/2017;9268000
14/02/2017;7800644
15/02/2017;8352104
16/02/2017;7259539
17/02/2017;7404681
18/02/2017;2066206
19/02/2017;1207146
20/02/2017;10351596
21/02/2017;7929568
22/02/2017;7493580
23/02/2017;7399962
24/02/2017;8546390
25/02/2017;1989663
26/02/2017;904188
27/02/2017;2133479
28/02/2017;1525684
01/03/2017;10019805
02/03/2017;9525080
03/03/2017;9308444
04/03/2017;2559148
05/03/2017;1436766
06/03/2017;11250046
07/03/2017;9977586
08/03/2017;8973774
09/03/2017;8295916
10/03/2017;9779267
11/03/2017;2300603
12/03/2017;1237703
13/03/2017;10013172
14/03/2017;8419529
15/03/2017;9101878
16/03/2017;7844587
17/03/2017;4887427
18/03/2017;1463826
19/03/2017;1055922
20/03/2017;9112262
21/03/2017;8164988
22/03/2017;7896764
23/03/2017;7675448
24/03/2017;7597392
25/03/2017;2047319
26/03/2017;1182819
27/03/2017;8893905
28/03/2017;7433388
29/03/2017;7296003
30/03/2017;7607408
31/03/2017;8511748
01/04/2017;2492762
02/04/2017;1418723
03/04/2017;10741415
04/04/2017;9233408
05/04/2017;10327472
06/04/2017;10345531
07/04/2017;10763124
08/04/2017;2513268
09/04/2017;1466731
10/04/2017;12979854
11/04/2017;9821337
12/04/2017;9172956
13/04/2017;8425948
14/04/2017;1491012
15/04/2017;1844201
16/04/2017;1183407
17/04/2017;11624554
18/04/2017;8972857
19/04/2017;8738331
20/04/2017;10410149
21/04/2017;1871321
22/04/2017;1914494
23/04/2017;1218797
24/04/2017;10413589
25/04/2017;9325260
26/04/2017;8463173
27/04/2017;8561517
28/04/2017;9203017
29/04/2017;2227634
30/04/2017;1068242
01/05/2017;1897589
02/05/2017;12151904
03/05/2017;10146768
04/05/2017;9634207
05/05/2017;11689199
06/05/2017;2742886
07/05/2017;1289440
08/05/2017;11725252
09/05/2017;9780715
10/05/2017;10712579
11/05/2017;9067317
12/05/2017;8806965
13/05/2017;2284740
14/05/2017;1225934
15/05/2017;11418918
16/05/2017;8902816
17/05/2017;8446273
18/05/2017;8048208
19/05/2017;8882485
20/05/2017;2295994
21/05/2017;1285384
22/05/2017;10437889
23/05/2017;8423719
24/05/2017;7806675
25/05/2017;8273289
26/05/2017;7981293
27/05/2017;2074497
28/05/2017;1203092
29/05/2017;9281637
30/05/2017;8598316
31/05/2017;8902166
01/06/2017;9255977
02/06/2017;9422471
03/06/2017;2408955
04/06/2017;1469757
05/06/2017;9054276
06/06/2017;11030501
07/06/2017;10746010
08/06/2017;9083871
09/06/2017;9277700
10/06/2017;2502047
11/06/2017;1446207
12/06/2017;11866316
13/06/2017;8985666
14/06/2017;10128798
15/06/2017;2381147
16/06/2017;9885427
17/06/2017;2483990
18/06/2017;1561655
19/06/2017;11713379
20/06/2017;11589323
21/06/2017;9414232
22/06/2017;8800971
23/06/2017;8739487
24/06/2017;2040735
25/06/2017;1205713
26/06/2017;9741483
27/06/2017;8225002
28/06/2017;8148044
29/06/2017;7812411
30/06/2017;9591792
01/07/2017;2644774
02/07/2017;1456506
03/07/2017;11574194
04/07/2017;9787863
05/07/2017;10365406
06/07/2017;10197206
07/07/2017;10650912
08/07/2017;2527239
09/07/2017;1495262
10/07/2017;12675018
11/07/2017;9656092
12/07/2017;8717427
13/07/2017;8101309
14/07/2017;8608546
15/07/2017;2098882
16/07/2017;1197574
17/07/2017;10074335
18/07/2017;7969416
19/07/2017;7841867
20/07/2017;9103256
21/07/2017;7754031
22/07/2017;2005781
23/07/2017;1161938
24/07/2017;9291788
25/07/2017;8143709
26/07/2017;7392098
27/07/2017;7327964
28/07/2017;7798826
29/07/2017;2110854
30/07/2017;1203973
31/07/2017;10101575
01/08/2017;9665827
02/08/2017;8826741
03/08/2017;8867278
04/08/2017;9890278
05/08/2017;2589575
06/08/2017;1450024
07/08/2017;11200971
08/08/2017;9414466
09/08/2017;8769517
10/08/2017;9802914
11/08/2017;8835101
12/08/2017;2216939
13/08/2017;1172317
14/08/2017;9936179
15/08/2017;8530835
16/08/2017;8459285
17/08/2017;7988173
18/08/2017;8600047
19/08/2017;2167696
20/08/2017;1265808
21/08/2017;10417005
22/08/2017;8206390
23/08/2017;7668037
24/08/2017;7360854
25/08/2017;7982997
26/08/2017;2017879
27/08/2017;1163936
28/08/2017;9129861
29/08/2017;7871605
30/08/2017;8170380
31/08/2017;8609005
01/09/2017;9571995
02/09/2017;2411988
03/09/2017;1421248
04/09/2017;11056159
05/09/2017;10577393
06/09/2017;10809587
07/09/2017;2179699
08/09/2017;9575169
09/09/2017;2403172
10/09/2017;1537092
11/09/2017;10766326
12/09/2017;9841893
13/09/2017;8823669
14/09/2017;8402908
15/09/2017;9424851
16/09/2017;2208105
17/09/2017;1284190
18/09/2017;10146905
19/09/2017;8813273
20/09/2017;9982276
21/09/2017;8143749
22/09/2017;8085017
23/09/2017;2091153
24/09/2017;1225192
25/09/2017;9880651
26/09/2017;8223591
27/09/2017;7849994
28/09/2017;7952183
29/09/2017;9123848
30/09/2017;2349581
01/10/2017;1509973
02/10/2017;11538686
03/10/2017;10029297
04/10/2017;8970244
05/10/2017;10144620
06/10/2017;11403806
07/10/2017;2744998
08/10/2017;1531156
09/10/2017;11673808
10/10/2017;11169810
11/10/2017;9917713
12/10/2017;1899492
13/10/2017;8557583
14/10/2017;2237318
15/10/2017;1385239
16/10/2017;11479308
17/10/2017;9216783
18/10/2017;8621913
19/10/2017;8432610
20/10/2017;10249146
21/10/2017;2306241
22/10/2017;1324917
23/10/2017;9921817
24/10/2017;8343097
25/10/2017;8680446
26/10/2017;7892461
27/10/2017;8324907
28/10/2017;2207142
29/10/2017;1321161
30/10/2017;10338261
31/10/2017;9800370
01/11/2017;8107572
02/11/2017;1430463
03/11/2017;7941357
04/11/2017;1928497
05/11/2017;1079633
06/11/2017;10240949
07/11/2017;9730195
08/11/2017;10787608
09/11/2017;9668212
10/11/2017;9057271
11/11/2017;2705415
12/11/2017;1379410
13/11/2017;10897594
14/11/2017;9569054
