data;trscNegocio
15/11/2017;2090666
16/11/2017;10800310
17/11/2017;9761021
18/11/2017;2617550
19/11/2017;1496329
20/11/2017;11770169
21/11/2017;10117238
22/11/2017;9059566
23/11/2017;8545384
24/11/2017;8980437
25/11/2017;2471504
26/11/2017;1420463
27/11/2017;9360998
28/11/2017;9838658
29/11/2017;9125017
30/11/2017;11092322
01/12/2017;11162731
02/12/2017;2960465
03/12/2017;1876378
04/12/2017;12954057
05/12/2017;11630686
06/12/2017;11804838
07/12/2017;12482763
08/12/2017;9413372
09/12/2017;2951792
10/12/2017;1778613
11/12/2017;13921253
12/12/2017;11331098
13/12/2017;10380903
14/12/2017;10126375
15/12/2017;11794591
16/12/2017;2995663
17/12/2017;1768431
18/12/2017;12311567
19/12/2017;11318437
20/12/2017;14003145
21/12/2017;11194304
22/12/2017;11136529
23/12/2017;3136174
24/12/2017;1528901
25/12/2017;1373390
26/12/2017;11250357
27/12/2017;9839080
28/12/2017;10829743
29/12/2017;5985257
30/12/2017;2644939
31/12/2017;1346635
01/01/2018;1556005
02/01/2018;12446636
03/01/2018;10907459
04/01/2018;9893671
05/01/2018;12641159
06/01/2018;3450104
07/01/2018;2022662
08/01/2018;14196163
09/01/2018;12327608
10/01/2018;13425064
11/01/2018;11536861
12/01/2018;10922666
13/01/2018;2985146
14/01/2018;1783973
15/01/2018;13753307
16/01/2018;11100201
17/01/2018;10261791
18/01/2018;9907071
19/01/2018;10982070
20/01/2018;2920633
21/01/2018;1784714
22/01/2018;12528492
23/01/2018;10320791
24/01/2018;9487811
25/01/2018;9895671
26/01/2018;9597900
27/01/2018;2728978
28/01/2018;1655424
29/01/2018;11156486
30/01/2018;10553459
31/01/2018;11138102
01/02/2018;11577384
02/02/2018;11247998
03/02/2018;2942311
04/02/2018;191971
05/02/2018;13216023
06/02/2018;12165197
07/02/2018;12053562
08/02/2018;10674498
09/02/2018;11281627
10/02/2018;2804511
11/02/2018;1328178
12/02/2018;3155144
13/02/2018;2053110
14/02/2018;12456931
15/02/2018;12520776
16/02/2018;10869531
17/02/2018;2860815
18/02/2018;1673376
19/02/2018;12176596
20/02/2018;12202950
21/02/2018;9898130
22/02/2018;9455271
23/02/2018;9584897
24/02/2018;2574318
25/02/2018;1578501
26/02/2018;11377905
27/02/2018;9976116
28/02/2018;11332752
01/03/2018;11587287
02/03/2018;11294472
03/03/2018;3216554
04/03/2018;1861603
05/03/2018;14178722
06/03/2018;12858246
07/03/2018;12520494
08/03/2018;10590909
09/03/2018;10961045
10/03/2018;2334751
11/03/2018;1038665
12/03/2018;13053789
13/03/2018;10729529
14/03/2018;10137092
15/03/2018;11051381
16/03/2018;10101090
17/03/2018;2747501
18/03/2018;1535277
19/03/2018;9945418
20/03/2018;10468099
21/03/2018;8505598
22/03/2018;7945478
23/03/2018;8012246
24/03/2018;2656607
25/03/2018;1655868
26/03/2018;11512998
27/03/2018;9960302
28/03/2018;10342479
29/03/2018;10296548
30/03/2018;2029444
31/03/2018;2398189
01/04/2018;1680411
02/04/2018;14170440
03/04/2018;11961583
04/04/2018;11172054
05/04/2018;12089675
06/04/2018;13580517
07/04/2018;3415268
08/04/2018;1927126
09/04/2018;13742105
10/04/2018;13529133
11/04/2018;11442021
12/04/2018;10468484
13/04/2018;10348294
14/04/2018;2834231
15/04/2018;942804
16/04/2018;6098172
17/04/2018;9337629
18/04/2018;8750568
19/04/2018;8744740
20/04/2018;10640156
21/04/2018;2111416
22/04/2018;1539255
23/04/2018;10726911
24/04/2018;9445967
25/04/2018;10306722
26/04/2018;9687238
27/04/2018;10541225
28/04/2018;2912888
29/04/2018;1671977
30/04/2018;11827454
01/05/2018;2930286
02/05/2018;11740729
03/05/2018;12053093
04/05/2018;12484609
05/05/2018;3547807
06/05/2018;1426185
07/05/2018;14955341
08/05/2018;12741603
09/05/2018;11245589
10/05/2018;11535736
11/05/2018;11283218
12/05/2018;3142041
13/05/2018;1666340
14/05/2018;12541712
15/05/2018;12374779
16/05/2018;10765262
17/05/2018;10184765
18/05/2018;10970334
19/05/2018;2801797
20/05/2018;1711412
21/05/2018;13135742
22/05/2018;10510079
23/05/2018;9781750
24/05/2018;8790623
25/05/2018;9774887
26/05/2018;2538363
27/05/2018;1506797
28/05/2018;10783883
29/05/2018;9844875
30/05/2018;10932722
31/05/2018;2700801
01/06/2018;10912014
02/06/2018;3210847
03/06/2018;1959275
04/06/2018;13871919
05/06/2018;13078383
06/06/2018;13121457
07/06/2018;12756921
08/06/2018;11893228
09/06/2018;3398798
10/06/2018;2130793
11/06/2018;15649649
12/06/2018;11702194
13/06/2018;10388534
14/06/2018;10408812
15/06/2018;11927021
16/06/2018;2999977
17/06/2018;1620065
18/06/2018;12328201
19/06/2018;11184343
20/06/2018;12615729
21/06/2018;10292095
22/06/2018;8737644
23/06/2018;2862984
24/06/2018;1690261
25/06/2018;12396865
26/06/2018;10437145
27/06/2018;8084303
28/06/2018;10263015
29/06/2018;11290527
30/06/2018;3163345
01/07/2018;2080445
02/07/2018;12372344
03/07/2018;11201695
04/07/2018;12074088
05/07/2018;13469324
06/07/2018;11212667
07/07/2018;3707751
08/07/2018;2107736
09/07/2018;13581939
10/07/2018;14587671
11/07/2018;12267329
12/07/2018;11087655
13/07/2018;11028804
14/07/2018;3125343
15/07/2018;1875257
16/07/2018;13836278
17/07/2018;11427401
18/07/2018;9944535
19/07/2018;9751126
20/07/2018;8543672
23/07/2018;9965098
24/07/2018;9887348
25/07/2018;9949858
26/07/2018;9049557
27/07/2018;9487211
28/07/2018;2628977
29/07/2018;1601516
30/07/2018;11783061
31/07/2018;11209748
01/08/2018;11791516
02/08/2018;11016500
03/08/2018;11842287
04/08/2018;3284210
05/08/2018;1926894
06/08/2018;14607839
07/08/2018;12747637
08/08/2018;11825382
09/08/2018;10948158
10/08/2018;12607248
11/08/2018;3004789
12/08/2018;1627905
13/08/2018;13218849
14/08/2018;11182448
15/08/2018;10605387
16/08/2018;10528042
17/08/2018;10440074
18/08/2018;2802945
19/08/2018;1701834
20/08/2018;14340569
21/08/2018;10884663
22/08/2018;9996390
23/08/2018;9400076
24/08/2018;9642017
25/08/2018;2633968
26/08/2018;1586978
27/08/2018;11779657
28/08/2018;9986051
29/08/2018;9539798
30/08/2018;10092627
31/08/2018;10970286
01/09/2018;3270337
02/09/2018;1875529
03/09/2018;14198158
04/09/2018;11954954
05/09/2018;12801301
06/09/2018;13935972
07/09/2018;2548556
08/09/2018;2727418
09/09/2018;1931998
10/09/2018;16589808
11/09/2018;12919435
12/09/2018;11200318
13/09/2018;10381647
14/09/2018;10538339
15/09/2018;2835971
16/09/2018;1681533
17/09/2018;12974058
18/09/2018;10596224
19/09/2018;10179883
20/09/2018;11732823
21/09/2018;10180435
22/09/2018;2808132
23/09/2018;1650906
24/09/2018;12086485
25/09/2018;10667890
26/09/2018;9786002
27/09/2018;9603455
28/09/2018;11015037
29/09/2018;2846758
30/09/2018;1777570
01/10/2018;13834673
02/10/2018;11762925
03/10/2018;11491572
04/10/2018;11157579
05/10/2018;14160697
06/10/2018;3356826
07/10/2018;1698021
08/10/2018;13745761
09/10/2018;11917999
10/10/2018;13205155
11/10/2018;11872177
12/10/2018;2304645
13/10/2018;2533407
14/10/2018;1737636
15/10/2018;14971254
16/10/2018;11557435
17/10/2018;10580195
18/10/2018;9865731
19/10/2018;11098830
20/10/2018;2940727
21/10/2018;1662756
22/10/2018;13022168
23/10/2018;10391660
24/10/2018;9622434
25/10/2018;10066257
26/10/2018;9781485
27/10/2018;2691537
28/10/2018;1435262
29/10/2018;11280370
30/10/2018;10537521
31/10/2018;10846690
01/11/2018;11709636
02/11/2018;2592883
03/11/2018;2877404
04/11/2018;1956775
05/11/2018;16812099
06/11/2018;14169158
07/11/2018;14363557
08/11/2018;12512729
09/11/2018;12068155
10/11/2018;3374686
11/11/2018;2029855
12/11/2018;15794889
13/11/2018;12435579
14/11/2018;11929045
15/11/2018;2748958
16/11/2018;11319188
17/11/2018;2914853
18/11/2018;1846670
19/11/2018;13735963
20/11/2018;12524681
21/11/2018;11584377
22/11/2018;10667761
23/11/2018;10715609
24/11/2018;3122665
25/11/2018;1824823
26/11/2018;13088824
27/11/2018;11038090
28/11/2018;10843925
29/11/2018;10835085
30/11/2018;13398183
01/12/2018;3821101
02/12/2018;2177698
03/12/2018;15010883
04/12/2018;13401505
05/12/2018;14298524
06/12/2018;14360585
07/12/2018;14675155
08/12/2018;3714443
09/12/2018;2295720
10/12/2018;18500019
11/12/2018;14755963
12/12/2018;12641747
13/12/2018;11766352
14/12/2018;12461020
15/12/2018;3449566
16/12/2018;1773843
17/12/2018;15465941
18/12/2018;13155376
19/12/2018;13461336
20/12/2018;16460445
21/12/2018;13879994
22/12/2018;3835764
23/12/2018;2110704
24/12/2018;7918679
25/12/2018;1896417
26/12/2018;12935150
27/12/2018;11516302
28/12/2018;12554765
29/12/2018;3456276
30/12/2018;1805349
31/12/2018;4104307
01/01/2019;2103880
02/01/2019;15165877
03/01/2019;13529838
04/01/2019;13269068
05/01/2019;4047762
06/01/2019;2300093
07/01/2019;17917051
08/01/2019;14646849
09/01/2019;13345581
10/01/2019;14568463
11/01/2019;13320414
12/01/2019;3572158
13/01/2019;2005135
14/01/2019;14864625
15/01/2019;14041751
16/01/2019;12165945
17/01/2019;11553994
18/01/2019;12405845
19/01/2019;3344841
20/01/2019;1988664
21/01/2019;15155812
22/01/2019;12188630
23/01/2019;11238935
24/01/2019;10661882
25/01/2019;11332397
26/01/2019;3129144
27/01/2019;1849527
28/01/2019;12842382
29/01/2019;11331333
30/01/2019;12021384
31/01/2019;12517674
01/02/2019;13084890
02/02/2019;3673034
03/02/2019;2223227
04/02/2019;15478521
05/02/2019;14832290
06/02/2019;14966549
07/02/2019;14692031
08/02/2019;13565500
09/02/2019;3797239
10/02/2019;2333271
11/02/2019;17238697
12/02/2019;13317089
13/02/2019;12078409
14/02/2019;11658478
15/02/2019;13222547
16/02/2019;3319268
17/02/2019;2024484
18/02/2019;14363756
19/02/2019;12818453
20/02/2019;14272439
21/02/2019;11825141
22/02/2019;11743382
23/02/2019;3276532
24/02/2019;1903083
25/02/2019;13785892
26/02/2019;11940898
27/02/2019;12008690
28/02/2019;14019685
01/03/2019;15468968
02/03/2019;3826725
03/03/2019;1851349
04/03/2019;4567770
05/03/2019;3114642
06/03/2019;17337368
07/03/2019;17767149
08/03/2019;15938056
09/03/2019;4209040
10/03/2019;2588850
11/03/2019;19219083
12/03/2019;14561210
13/03/2019;12965913
14/03/2019;12239603
15/03/2019;13955828
16/03/2019;3512317
17/03/2019;2080497
18/03/2019;14526766
19/03/2019;12595969
20/03/2019;14465700
21/03/2019;12086486
22/03/2019;12005663
23/03/2019;3387655
24/03/2019;2020752
25/03/2019;14289295
26/03/2019;11989442
27/03/2019;11453208
28/03/2019;11613055
29/03/2019;13076265
30/03/2019;3680232
31/03/2019;2273780
01/04/2019;16310046
02/04/2019;13760034
03/04/2019;13308111
04/04/2019;13400797
05/04/2019;17349738
06/04/2019;4264671
07/04/2019;2527097
08/04/2019;16626648
09/04/2019;13997444
10/04/2019;15460416
11/04/2019;13683189
12/04/2019;13082589
13/04/2019;3672072
14/04/2019;2284143
15/04/2019;16784108
16/04/2019;13515340
17/04/2019;12980283
18/04/2019;13270030
19/04/2019;2730025
20/04/2019;3280482
21/04/2019;2218824
22/04/2019;18108887
23/04/2019;13936863
24/04/2019;13149673
25/04/2019;13321755
26/04/2019;13025445
27/04/2019;3831821
28/04/2019;2448761
29/04/2019;15365505
30/04/2019;16307743
01/05/2019;4230801
02/05/2019;17004376
03/05/2019;16203048
04/05/2019;4554510
05/05/2019;2806458
06/05/2019;19434123
07/05/2019;18902349
08/05/2019;16521634
09/05/2019;14861921
10/05/2019;17174937
11/05/2019;4553062
12/05/2019;2481322
13/05/2019;17326770
14/05/2019;14876127
15/05/2019;15863265
16/05/2019;13614075
17/05/2019;13689963
18/05/2019;4108584
19/05/2019;2482629
20/05/2019;18884381
21/05/2019;14388835
22/05/2019;13281997
23/05/2019;12399425
24/05/2019;12234090
25/05/2019;3641037
26/05/2019;2233916
27/05/2019;15090314
28/05/2019;13146549
29/05/2019;12427380
30/05/2019;13192431
31/05/2019;14461124
01/06/2019;4267591
02/06/2019;2598461
03/06/2019;18201944
04/06/2019;15703220
05/06/2019;16126967
06/06/2019;16358536
07/06/2019;16907342
08/06/2019;4352282
09/06/2019;2788222
10/06/2019;21089339
11/06/2019;16371930
12/06/2019;14194887
13/06/2019;12684176
14/06/2019;13820711
15/06/2019;4026260
16/06/2019;2493851
17/06/2019;17472738
18/06/2019;13973909
19/06/2019;15169189
20/06/2019;3761210
21/06/2019;14109308
22/06/2019;3775047
23/06/2019;2375554
24/06/2019;15290713
25/06/2019;14668297
26/06/2019;12944935
27/06/2019;12578213
28/06/2019;14258015
29/06/2019;4035341
30/06/2019;2576944
01/07/2019;17762949
02/07/2019;14961536
03/07/2019;14926219
04/07/2019;14702602
05/07/2019;19277579
06/07/2019;4717809
07/07/2019;2599680
08/07/2019;18057331
09/07/2019;14118052
10/07/2019;17391504
11/07/2019;15315146
12/07/2019;14019835
13/07/2019;4153947
14/07/2019;2584656
15/07/2019;17556870
16/07/2019;13706609
17/07/2019;12891397
18/07/2019;12486193
19/07/2019;13878516
20/07/2019;3950532
21/07/2019;2437000
22/07/2019;16245335
23/07/2019;13218084
24/07/2019;12702601
25/07/2019;12759884
26/07/2019;12581322
27/07/2019;3724691
28/07/2019;2361742
29/07/2019;15008834
30/07/2019;14320113
31/07/2019;14719081
01/08/2019;15383898
02/08/2019;15114265
03/08/2019;4442682
04/08/2019;2848202
05/08/2019;19250210
06/08/2019;17570843
07/08/2019;17222544
08/08/2019;15141644
09/08/2019;15638620
10/08/2019;5383979
11/08/2019;2911167
12/08/2019;20426469
13/08/2019;15534590
14/08/2019;14498285
15/08/2019;14253932
16/08/2019;14521557
17/08/2019;4092919
18/08/2019;2612895
19/08/2019;17233129
20/08/2019;17826758
21/08/2019;14466524
22/08/2019;13570692
23/08/2019;14893748
24/08/2019;4193724
25/08/2019;2606645
26/08/2019;16848941
27/08/2019;14161553
28/08/2019;13706773
29/08/2019;13601027
30/08/2019;16041544
31/08/2019;4533234
01/09/2019;3007559
02/09/2019;19427583
03/09/2019;16985933
04/09/2019;16169747
05/09/2019;17747891
06/09/2019;19753627
07/09/2019;3763223
08/09/2019;2993582
09/09/2019;19994410
10/09/2019;19208781
11/09/2019;16723926
12/09/2019;15089886
